0 24 0.00011043912211766597 3.725795650958337e-05 1.0005033517623558
0 25 0.00013039159435776997 5.89876252518276e-05 1.000502437443329
0 26 0.00013519706422936538 5.4702659185506e-05 1.0005018376315409
0 27 0.00013564235937722885 4.4637914730625894e-05 1.0005014606287788
0 28 0.00013498531914297494 3.504047438847539e-05 1.0005012255140182
0 29 0.00013423564890848903 2.710955196570359e-05 1.0005010771415244
0 30 0.00013358457308296274 2.0938681483912292e-05 1.0005009822848518
0 31 0.00013307950734029836 1.6267590688131636e-05 1.0005009203887507
0 32 0.00013271377291586498 1.2746641318817983e-05 1.0005008788512104
0 33 0.00013245907671772012 1.005600397535738e-05 1.0005008500746733
0 34 0.00013228543824062396 7.948963792216055e-06 1.0005008295115005
0 35 0.0001321687316770018 6.243359708212236e-06 1.0005008144321714
0 36 0.00013209114994978908 4.811896572557809e-06 1.000500803190999
0 37 0.00013204050957877408 3.5639962525652764e-06 1.0005007947854345
0 38 0.00013200852027927076 2.4366361491287035e-06 1.0005007886041002
0 39 0.00013198983259273906 1.3836798540408413e-06 1.0005007842755675
0 40 0.00013198102134609672 3.7120586003227494e-07 1.0005007815837255
0 41 0.00013198007683833354 -6.280911373989054e-07 1.0005007804177433
0 42 0.00013198602583006363 -1.6369305695280333e-06 1.0005007807455024
0 43 0.00013199862930005112 -2.6770374650367305e-06 1.0005007826023646
0 44 0.0001320184007187023 -3.769588745473005e-06 1.0005007860880992
0 45 0.00013204634258290828 -4.9388124338231e-06 1.0005007913762882
0 46 0.00013208424732236805 -6.211098414900485e-06 1.0005007987270162
0 47 0.0001321343978669624 -7.620031946658492e-06 1.0005008085165703
0 48 0.00013220011917665267 -9.204018907102834e-06 1.0005008212717246
0 49 0.00013228540301347337 -1.1013949369840159e-05 1.000500837732463
0 50 0.00013239569471787938 -1.3108922575483542e-05 1.0005008589288171
0 51 0.00013253732448219001 -1.5567470479875065e-05 1.000500886309888
0 52 0.00013271825964069546 -1.848013874112852e-05 1.0005009219134433
0 53 0.00013294648368374236 -2.1963248467221535e-05 1.0005009686358048
0 54 0.0001332287729250199 -2.6141905115680182e-05 1.0005010305960997
0 55 0.00013356456753116304 -3.1153898454928685e-05 1.0005011136645483
0 56 0.00013394132832183489 -3.709795013095347e-05 1.0005012261047965
0 57 0.00013433852968450016 -4.4008045010980175e-05 1.0005013793742485
0 58 0.00013477965380872444 -5.181826927389355e-05 1.0005015893354186
0 59 0.00013548748801374899 -6.058455837262753e-05 1.0005018797425846
0 60 0.0001371846997749411 -7.115146202426753e-05 1.0005022947948121
0 61 0.00014102726410191878 -8.643404616724584e-05 1.0005029425325112
0 62 0.00013835948179684833 -0.00010854758750724689 1.00050416107926
0 63 8.545621521469313e-05 -6.588315868557846e-05 1.0005072349562698
1 24 4.124302260590113e-05 2.862545239074889e-05 1.0005027804400008
1 25 0.00011800527411700131 8.365128162609095e-05 1.0005021443369602
1 26 0.0001428579409902366 9.235251187962273e-05 1.0005017221056205
1 27 0.0001478964231784405 8.605050093103727e-05 1.00050143116005
1 28 0.00014742619597369399 7.382052331265026e-05 1.0005012325162927
1 29 0.00014504330910698214 6.084417192940477e-05 1.0005010972940311
1 30 0.00014234492725190582 4.9375194219458666e-05 1.0005010050892624
1 31 0.0001400139421483118 3.9895156020613336e-05 1.0005009416633859
1 32 0.00013820789420603455 3.223354746029612e-05 1.0005008973735836
1 33 0.00013688215200963275 2.603177205376765e-05 1.0005008658562469
1 34 0.0001359372597327802 2.093428005216201e-05 1.000500842992731
1 35 0.00013527622907137099 1.664110412341057e-05 1.0005008261331088
1 36 0.00013482134382360745 1.2920155321159046e-05 1.00050081358462
1 37 0.00013451532117830813 9.595094087183786e-06 1.0005008042614743
1 38 0.00013431792572374463 6.53451374299629e-06 1.0005007974737652
1 39 0.00013420184244516658 3.6384108164793334e-06 1.0005007927861014
1 40 0.00013414930823416537 8.292136306593475e-07 1.000500789936513
1 41 0.00013414957202788631 -1.9566867229993305e-06 1.0005007887841852
1 42 0.00013419717183323028 -4.77441566703496e-06 1.0005007892804123
1 43 0.00013429083495581658 -7.67614287750934e-06 1.000500791456023
1 44 0.0001344328017214678 -1.0714103289254682e-05 1.0005007954150338
1 45 0.00013462857541455978 -1.3945562752768636e-05 1.0005008013450405
1 46 0.0001348868221595521 -1.7433988724236246e-05 1.0005008095257875
1 47 0.0001352196117950794 -2.1255160128374836e-05 1.0005008203613737
1 48 0.00013564259269446802 -2.5496367834436258e-05 1.0005008344078394
1 49 0.00013617539770879503 -3.026458142242591e-05 1.0005008524374719
1 50 0.0001368415976351679 -3.5682382656089623e-05 1.0005008755015146
1 51 0.00013766830378582107 -4.1897383073979176e-05 1.0005009050520512
1 52 0.00013868376516660018 -4.90703244452623e-05 1.0005009430746385
1 53 0.00013991125643776604 -5.737899508391401e-05 1.000500992316168
1 54 0.00014135338420307808 -6.69817289496368e-05 1.0005010565434305
1 55 0.00014295858682437246 -7.798410842423242e-05 1.0005011409288656
1 56 0.000144561176569177 -9.030922365583328e-05 1.0005012524381602
1 57 0.00014582415935643383 -0.00010349783191688938 1.0005014002535368
1 58 0.00014628206066965335 -0.00011631535721742816 1.0005015959066441
1 59 0.00014561001429710897 -0.00012626520312374512 1.000501852567349
1 60 0.00014391439853657893 -0.00012869608176096275 1.0005021804008918
1 61 0.00013990206560365916 -0.00011434042767158263 1.0005025641355
1 62 0.00011681072401480404 -6.2500726085025e-05 1.0005028965328677
2 25 7.971370713484025e-05 3.672915827417928e-05 1.0005015726588042
2 26 0.00013092470384277376 7.601281417311245e-05 1.0005014643955399
2 27 0.00015255788251868427 8.654907939515853e-05 1.0005013064810606
2 28 0.00015810819605198748 8.187281171091462e-05 1.0005011737201601
2 29 0.00015640129054620658 7.253549721990038e-05 1.000501072571105
2 30 0.00015261051667606615 6.235469523882644e-05 1.0005009977767236
2 31 0.0001487571304815083 5.2769826684517833e-05 1.0005009428847336
2 32 0.00014551556702789722 4.4225865480930004e-05 1.0005009024986689
2 33 0.00014300353554028603 3.674356155759372e-05 1.0005008725590445
2 34 0.00014114116962725642 3.01843283893864e-05 1.0005008501684343
2 35 0.0001397997206686825 2.4363444954990676e-05 1.0005008333039243
2 36 0.00013885719429155744 1.9102830144625904e-05 1.0005008205828694
2 37 0.00013821493486572734 1.42472672289555e-05 1.0005008110659406
2 38 0.0001377991492606745 9.667954276160436e-06 1.000500804127123
2 39 0.00013755751176224511 5.259393990255417e-06 1.000500799355976
2 40 0.00013745492533730368 9.336142856001219e-07 1.0005007964975703
2 41 0.0001374697805655994 -3.3846108189683253e-06 1.0005007954115785
2 42 0.00013759112939834087 -7.763636515767747e-06 1.0005007960478087
2 43 0.00013781669310903238 -1.2268822744153464e-05 1.00050079843572
2 44 0.00013815160403546196 -1.6966764428499046e-05 1.000500802678354
2 45 0.0001386076833535519 -2.1928913494640524e-05 1.000500808961371
2 46 0.00013920310293397874 -2.723370558207975e-05 1.000500817559958
2 47 0.00013996222895905268 -3.297067387957276e-05 1.0005008288663684
2 48 0.00014091538445975502 -3.923939652479112e-05 1.0005008434121934
2 49 0.00014209813775823953 -4.615359544223681e-05 1.0005008619210611
2 50 0.00014354940615658813 -5.383360242330758e-05 1.0005008853559
2 51 0.0001453071429528154 -6.240654454657607e-05 1.0005009150120205
2 52 0.00014739917393884747 -7.198347336343092e-05 1.0005009526080264
2 53 0.00014982440596828992 -8.264358253541921e-05 1.0005010004454995
2 54 0.00015251460451964015 -9.43745032806831e-05 1.000501061572775
2 55 0.0001552566786816204 -0.00010700872970066266 1.0005011400488748
2 56 0.00015754033271384393 -0.00012006153004411713 1.0005012412173737
2 57 0.00015829020457507848 -0.00013245701768241754 1.0005013721175622
2 58 0.00015564252003172848 -0.00014180662194060805 1.000501541841999
2 59 0.00014703968379777113 -0.0001434577774755179 1.0005017614467306
2 60 0.00012947346510757925 -0.00012974945474780465 1.0005020404440508
2 61 9.773588736988967e-05 -9.211765140357645e-05 1.0005023565299966
2 62 3.3896113892055565e-05 -2.6590488546899907e-05 1.0005026637699561
3 25 2.8152726286996104e-05 1.827407751028671e-05 1.0005015346250214
3 26 0.00010760247789334444 5.668528520613348e-05 1.0005013129192906
3 27 0.00015013000962696578 6.659732645048985e-05 1.0005011746881025
3 28 0.00016270260885823136 6.934946538739127e-05 1.0005010873935407
3 29 0.0001640443277716543 6.71868634962044e-05 1.0005010218267685
3 30 0.00016117700551037772 6.214810985501971e-05 1.000500970074945
3 31 0.00015723042797595102 5.5730373018460314e-05 1.0005009290529658
3 32 0.00015346818834798746 4.885786296113001e-05 1.0005008967221656
3 33 0.00015031971248575252 4.201750537652054e-05 1.0005008713647252
3 34 0.0001478552875086412 3.5422377426381856e-05 1.0005008515483649
3 35 0.00014600779646299002 2.9130463431531073e-05 1.000500836121618
3 36 0.0001446719625815358 2.3120538973583756e-05 1.0005008242059437
3 37 0.00014374541813962863 1.733769482752494e-05 1.000500815149649
3 38 0.00014314336698749777 1.1713997927964538e-05 1.000500808487871
3 39 0.00014280162012517985 6.182025176894104e-06 1.0005008039001897
3 40 0.00014267531072524803 6.756427810596066e-07 1.0005008011802332
3 41 0.00014273622591374485 -4.8664663518930534e-06 1.0005008002132187
3 42 0.00014297020910758834 -1.0505183130514271e-05 1.0005008009601164
3 43 0.00014337499505911034 -1.6300033637528892e-05 1.0005008034522989
3 44 0.00014395859278139224 -2.2313655339809896e-05 1.0005008077867383
3 45 0.0001447381123303919 -2.8611513781537196e-05 1.0005008141342375
3 46 0.0001457387486302328 -3.526428767385639e-05 1.000500822743609
3 47 0.0001469926651793648 -4.2347293310404766e-05 1.0005008339631634
3 48 0.00014853706500413157 -4.993833482392854e-05 1.0005008482546485
3 49 0.00015041075828499422 -5.811443748680931e-05 1.0005008662307506
3 50 0.00015264752519360546 -6.693973396807985e-05 1.000500888681615
3 51 0.0001552642238113096 -7.645245004955892e-05 1.0005009166328769
3 52 0.0001582393863605012 -8.663026728827e-05 1.0005009513878151
3 53 0.0001614763094116893 -9.735126896193227e-05 1.000500994611432
3 54 0.00016473880600388803 -0.0001083140131501175 1.0005010483965542
3 55 0.00016753852282491455 -0.00011895144561125018 1.0005011154112726
3 56 0.0001689176309476888 -0.0001282939443804332 1.0005011991115536
3 57 0.00016699626349527701 -0.00013481510257606932 1.0005013043605973
3 58 0.00015796778572633942 -0.000135933841084319 1.000501438903981
3 59 0.0001359595479716202 -0.00012581705168100834 1.000501616842257
3 60 9.537619326194119e-05 -9.450161538839268e-05 1.0005018647214512
3 61 3.7058857740664184e-05 -3.6518288478195655e-05 1.0005021204065538
4 26 9.210740629619649e-05 1.1881133455984328e-05 1.0005009210931228
4 27 0.00013782699178940016 3.1883871282154395e-05 1.000500974795886
4 28 0.0001573591741346384 4.5243337253668243e-05 1.0005009754423049
4 29 0.00016366273330389316 5.1810472364123335e-05 1.0005009562604121
4 30 0.0001639527838401424 5.333372255066947e-05 1.000500931180453
4 31 0.00016177346659111924 5.152884553980991e-05 1.00050090615875
