0 24 1.0929565475499615e-06 3.738922756407353e-07 1.0000050339355353
0 25 1.2921311597726926e-06 5.929114689989364e-07 1.00000502481269
0 26 1.3398953242250982e-06 5.537756664572894e-07 1.0000050188061642
0 27 1.344499554418754e-06 4.5660394594409505e-07 1.0000050150221764
0 28 1.3382569423591878e-06 3.630634567746151e-07 1.0000050126522317
0 29 1.3310276458038043e-06 2.8520975663084564e-07 1.0000050111475673
0 30 1.3246805658254136e-06 2.2416126467243468e-07 1.0000050101777394
0 31 1.3197205882079796e-06 1.776520048530434e-07 1.0000050095375401
0 32 1.3161173527981655e-06 1.4222182477991799e-07 1.0000050091007857
0 33 1.3136055528303765e-06 1.1481614127885886e-07 1.000005008791498
0 34 1.311894177566956e-06 9.290919623279657e-08 1.0000050085643934
0 35 1.3107435493681236e-06 7.477595269305005e-08 1.0000050083925554
0 36 1.309975855948088e-06 5.90773330832638e-08 1.0000050082599845
0 37 1.3094680697464863e-06 4.500569701909171e-08 1.0000050081571485
0 38 1.3091359564702124e-06 3.1874794713581536e-08 1.0000050080784106
0 39 1.3089253269936906e-06 1.933273271585593e-08 1.0000050080204843
0 40 1.3088005014247755e-06 6.992546229404378e-09 1.0000050079815823
0 41 1.3087418278313206e-06 -5.297926354134015e-09 1.0000050079608782
0 42 1.30873829414794e-06 -1.78118566125335e-08 1.0000050079582694
0 43 1.3087891328385034e-06 -3.063613669203092e-08 1.0000050079742158
0 44 1.3088982119738559e-06 -4.403385565260989e-08 1.000005008009767
0 45 1.30907817065956e-06 -5.8108848858319965e-08 1.00000500806659
0 46 1.3093452832618962e-06 -7.318772368314881e-08 1.0000050081471816
0 47 1.309725582705787e-06 -8.945894289027282e-08 1.0000050082550767
0 48 1.3102495544605112e-06 -1.0738424301620028e-07 1.0000050083953047
0 49 1.3109601952364056e-06 -1.273112858398255e-07 1.0000050085748913
0 50 1.3119069792645035e-06 -1.4992319707762897e-07 1.0000050088037633
0 51 1.3131553255728082e-06 -1.7581976686163608e-07 1.0000050090958608
0 52 1.3147769525347843e-06 -2.0600850161515875e-07 1.000005009470978
0 53 1.316853188131091e-06 -2.4143024133145e-07 1.0000050099572197
0 54 1.319441833831946e-06 -2.8344752086376255e-07 1.00000501059481
0 55 1.3225380154375522e-06 -3.331758963666979e-07 1.000005011441108
0 56 1.3259981577527515e-06 -3.917249554984218e-07 1.0000050125772335
0 57 1.329600301735907e-06 -4.590993270659004e-07 1.0000050141155896
0 58 1.3335434446683125e-06 -5.346908444058552e-07 1.0000050162114578
0 59 1.34007689721763e-06 -6.185886538283181e-07 1.000005019096572
0 60 1.356639557750142e-06 -7.194069572265844e-07 1.0000050232069702
0 61 1.3955550967060822e-06 -8.66716552631174e-07 1.000005029637627
0 62 1.3697823135514236e-06 -1.0850255491356149e-06 1.0000050418808784
0 63 8.413257270068277e-07 -6.588159061189217e-07 1.0000050725154093
1 24 4.2167194613575864e-07 2.8489837368635836e-07 1.0000050280935322
1 25 1.1842721410627873e-06 8.375329219035149e-07 1.0000050218883663
1 26 1.4318117581330565e-06 9.310579908067152e-07 1.0000050176918922
1 27 1.4834052069160461e-06 8.758929153709442e-07 1.0000050147670234
1 28 1.4806759242078348e-06 7.602473688365882e-07 1.0000050127537927
1 29 1.4585672224989937e-06 6.355742386381676e-07 1.0000050113742862
1 30 1.432909803783521e-06 5.243847625178578e-07 1.000005010426768
