0 24 3.4556950508196256e-07 1.1823775408763317e-07 1.0000015918717602
0 25 4.0855343951108483e-07 1.875017025359319e-07 1.000001588986909
0 26 4.2365731051723686e-07 1.7513375087812907e-07 1.0000015870874626
0 27 4.251134419195105e-07 1.4441334952787676e-07 1.0000015858908327
0 28 4.231396717455812e-07 1.148387632830738e-07 1.0000015851413504
0 29 4.2085363714625286e-07 9.022316730708682e-08 1.000001584665487
0 30 4.188463759950462e-07 7.091989117804384e-08 1.0000015843587517
0 31 4.1727760613186094e-07 5.621360396389085e-08 1.0000015841562515
0 32 4.1613781736457197e-07 4.500960221396722e-08 1.0000015840180843
0 33 4.1534313391994305e-07 3.6342690215367706e-08 1.0000015839202234
0 34 4.148015559955591e-07 2.9413546084146604e-08 1.0000015838483503
0 35 4.144372881696937e-07 2.3677289764501548e-08 1.0000015837939538
0 36 4.141941088991208e-07 1.8709904894511112e-08 1.0000015837519765
0 37 4.140331118914934e-07 1.4256614360568515e-08 1.000001583719405
0 38 4.1392766070796764e-07 1.0099893697484569e-08 1.0000015836944587
0 39 4.1386062286564306e-07 6.129119601454362e-09 1.0000015836760998
0 40 4.138207105030987e-07 2.22142836627422e-09 1.0000015836637641
0 41 4.1380171810563004e-07 -1.6705906203817376e-09 1.0000015836571907
0 42 4.1380015249100624e-07 -5.633838202690144e-09 1.0000015836563485
0 43 4.138157853433529e-07 -9.695018319075956e-09 1.0000015836613827
0 44 4.138498222940229e-07 -1.3937908056174589e-08 1.000001583672626
0 45 4.139062803970383e-07 -1.8394484282593837e-08 1.0000015836906049
0 46 4.1399028044101414e-07 -2.3168718559919043e-08 1.0000015837161091
0 47 4.1411008130377166e-07 -2.8319236728311234e-08 1.0000015837502554
0 48 4.14275287210676e-07 -3.3992893193721545e-08 1.0000015837946339
0 49 4.144995279743259e-07 -4.029850114738838e-08 1.0000015838514646
0 50 4.1479839802417506e-07 -4.7453116357298474e-08 1.0000015839238865
