0 24 0.00035025080753240285 0.00011686952914087515 1.001591849080826
0 25 0.0004135831072505566 0.00018443478718731146 1.0015889448455977
0 26 0.00042895888877091137 0.00016837859020440624 1.0015870557782165
0 27 0.00043019257954328687 0.00013438834387842597 1.0015858739541375
0 28 0.0004278003195901125 0.00010267275509134303 1.0015851426328481
0 29 0.0004251570657668464 7.703788935922742e-05 1.0015846858173658
0 30 0.00042291551836212005 5.751755705323485e-05 1.0015843972072889
0 31 0.000421202699326186 4.3073894428862164e-05 1.0015842116324547
0 32 0.00041996925856527766 3.2460317685505504e-05 1.0015840894850847
0 33 0.00041910713147688667 2.4600402671693327e-05 1.0015840070111346
0 34 0.0004185126292164996 1.8673986286343885e-05 1.0015839499929526
0 35 0.00041810483838066603 1.4090693121472607e-05 1.00158390987307
0 36 0.00041782608387184593 1.0435363490850447e-05 1.001583881446073
0 37 0.0004176371036479564 7.416944817741037e-06 1.001583861507128
0 38 0.00041751188357239935 4.828884738356391e-06 1.001583848065862
0 39 0.0004174335658713514 2.520666131945322e-06 1.0015838398898724
0 40 0.0004173915601850783 3.7793331129960957e-07 1.0015838362404215
0 41 0.0004173796256871833 -1.6913699444068628e-06 1.0015838367215926
0 42 0.0004173946588582083 -3.7668960207390276e-06 1.0015838411984428
0 43 0.00041743597810958537 -5.923319115595796e-06 1.0015838497596277
0 44 0.0004175049625672231 -8.236366341043459e-06 1.0015838627118505
0 45 0.00041760495581706826 -1.0788244434048529e-05 1.0015838806010475
0 46 0.00041774138366549115 -1.3673073408689774e-05 1.0015839042607135
0 47 0.00041792205976690783 -1.7002831992130962e-05 1.0015839348926128
0 48 0.00041815766430424383 -2.091425090372016e-05 1.0015839741904462
0 49 0.0004184623720870058 -2.5577014142986996e-05 1.0015840245238956
0 50 0.00041885455519864777 -3.120346400719835e-05 1.0015840892100292
0 51 0.0004193573346244937 -3.805957417258819e-05 1.001584172912671
0 52 0.00041999838033310414 -4.647585318007889e-05 1.0015842822290184
0 53 0.00042080755079615655 -5.685421826022621e-05 1.0015844265451679
0 54 0.00042180968788066436 -6.96612948165008e-05 1.0015846192596154
0 55 0.00042300964053374515 -8.538933791856504e-05 1.001584879463232
0 56 0.0004243756814675333 -0.00010446034760236394 1.0015852341003446
0 57 0.0004258578362156205 -0.0001270876712610924 1.0015857207079826
0 58 0.0004275388189011632 -0.00015325462022820253 1.0015863918703403
0 59 0.0004300968257523981 -0.0001832892208041595 1.0015873267957807
0 60 0.00043565283651260834 -0.00021992057555916968 1.0015886691091282
0 61 0.00044735224273427206 -0.00027182305263525496 1.0015907489410998
0 62 0.0004382645143643361 -0.00034359712318228887 1.0015945583665193
0 63 0.00027053205955643886 -0.00020833333333334313 1.0016043503184355
1 24 0.0001308917190002197 9.146380419246944e-05 1.0015901285615367
1 25 0.00037699727430412375 0.00026382254674913586 1.0015880077170485
1 26 0.0004560408298494686 0.00028679898406747627 1.0015866569219318
1 27 0.0004708953270121743 0.00026169548985938363 1.001585749470812
1 28 0.0004678427379621814 0.00021899014209523593 1.0015851396584492
1 29 0.00045901449779353566 0.00017536773634037095 1.001584729153178
1 30 0.00044959027290368493 0.00013775389754140663 1.00158445216318
1 31 0.00044162828818298405 0.00010742430531468944 1.0015842640082708
1 32 0.0004355169123986974 8.359918145684668e-05 1.0015841347352201
1 33 0.00043103824774334837 6.496906897864141e-05 1.0015840446642752
1 34 0.00042783103232781446 5.027510293181337e-05 1.0015839810457365
1 35 0.0004255623517102031 3.848038553613432e-05 1.001583935673795
1 36 0.0004239724750389246 2.8782907214260065e-05 1.0015839032713163
1 37 0.0004228734831298663 2.0577037843580445e-05 1.0015838804384978
1 38 0.00042213510839336175 1.3405858217794504e-05 1.0015838649857463
1 39 0.00042166996956357104 6.9187531917355065e-06 1.0015838555174155
1 40 0.00042142173585798886 8.375429212729676e-07 1.001583851175879
1 41 0.0004213566261065311 -5.069556232331342e-06 1.0015838514877806
1 42 0.000421457723935148 -1.1007949285591565e-05 1.0015838562764938
1 43 0.00042172146196113505 -1.717251113832911e-05 1.0015838656194478
1 44 0.00042215573898484517 -2.3760845435842796e-05 1.0015838798385663
1 45 0.0004227792809633681 -3.09852113305484e-05 1.0015838995186321
1 46 0.0004236219713790307 -3.9084075836577436e-05 1.0015839255533114
1 47 0.0004247259349260776 -4.833395594890089e-05 1.001583959222898
1 48 0.0004261471366710836 -5.9061860280417374e-05 1.001584002312304
1 49 0.0004279571046125749 -7.165809961077884e-05 1.0015840572831307
1 50 0.0004302439726911951 -8.658828459817496e-05 1.0015841275203734
1 51 0.00043311109331068646 -0.00010440154809532252 1.001584217682789
1 52 0.00043666938854146147 -0.00012572861496876607 1.0015843341957342
1 53 0.00044101530109081965 -0.00015125672135302246 1.0015844859335798
1 54 0.0004461782658263493 -0.00018165548785482917 1.0015846851378658
1 55 0.00045201192185537594 -0.00021740255784578546 1.0015849485908273
1 56 0.00045800925418829633 -0.00025841161031030425 1.0015852989887997
1 57 0.0004631271408282535 -0.00030329728596144724 1.0015857663291565
1 58 0.00046589260041888153 -0.0003481739007548057 1.0015863888579202
1 59 0.00046511689696566283 -0.00038491444256073706 1.0015872114853548
1 60 0.0004606641959624972 -0.0003981623924289033 1.001588271205594
1 61 0.00044749957970939807 -0.000357479943743646 1.001589518846221
1 62 0.000370281812568717 -0.0001960119456550645 1.0015905992239817
2 25 0.00025822334338486413 0.00011691935244422693 1.0015861703934108
2 26 0.00042440640943567905 0.00024069293642508605 1.0015858027058957
2 27 0.000492144927297815 0.00027009999767347513 1.0015853146854334
2 28 0.0005072905964727545 0.0002502331507071286 1.0015849210276504
2 29 0.0004993440003350539 0.00021587265455072076 1.0015846262428123
2 30 0.0004851478687396011 0.00017990954305670422 1.0015844099445055
2 31 0.00047118187781946543 0.0001471609664585669 1.0015842523572283
2 32 0.00045952914167473366 0.00011898906600938169 1.0015841376345982
2 33 0.00045047865089369157 9.530752404932169e-05 1.0015840538975265
2 34 0.0004437025198563678 7.54944481517653e-05 1.0015839925757832
2 35 0.00043873728574050707 5.8802001109053655e-05 1.0015839476376767
2 36 0.00043515927431123287 4.452448662211006e-05 1.0015839149057373
2 37 0.0004326327224891889 3.205283683163896e-05 1.0015838915197255
2 38 0.0004309101010792908 2.087891792856538e-05 1.0015838755448574
2 39 0.00042981790222202754 1.058027170289385e-05 1.0015838656994989
2 40 0.00042924075848939 7.992711019597733e-07 1.0015838611730064
2 41 0.0004291081783319202 -8.77753246393537e-06 1.0015838615088908
2 42 0.00042938481359055224 -1.843795495511638e-05 1.001583866534954
2 43 0.00043006400029111486 -2.8460395892756886e-05 1.0015838763280578
2 44 0.00043116400087940684 -3.912813333985159e-05 1.0015838912060981
2 45 0.00043272635097453354 -5.074221360333922e-05 1.0015839117436611
2 46 0.0004348157285638854 -6.363326484253165e-05 1.0015839388110588
2 47 0.000437520693635971 -7.817213760677004e-05 1.0015839736392775
2 48 0.0004409543897036769 -9.477854703756548e-05 1.0015840179161837
2 49 0.00044525371025555977 -0.00011392569298198595 1.0015840739223032
2 50 0.0004505742499870777 -0.00013613687856175107 1.0015841447178413
2 51 0.0004570760786404478 -0.000161967006796747 1.0015842343964299
2 52 0.0004648910204767913 -0.0001919569269388769 1.0015843484255271
2 53 0.00047405382224524606 -0.00022654115850924788 1.0015844940988452
2 54 0.0004843640403540938 -0.0002658780778692777 1.0015846811346028
2 55 0.0004951167311653442 -0.00030955102476484423 1.0015849224724769
2 56 0.0005046019089492808 -0.00035603185703537196 1.0015852353776225
2 57 0.0005092625152812241 -0.0004016286591196938 1.0015856431283054
2 58 0.0005029681754224652 -0.00043820925215250483 1.0015861778083806
2 59 0.00047712855096832343 -0.0004500172573511758 1.001586883700921
2 60 0.00042103281095613656 -0.00041133504786007927 1.0015878104988043
2 61 0.0003171944800576641 -0.0002933697365254951 1.0015888907374857
2 62 0.00010946303569207518 -8.539093116265597e-05 1.0015899498876062
3 25 9.110349565434497e-05 5.9823313619347316e-05 1.0015860420035156
3 26 0.0003500634240169826 0.00018386340026335372 1.0015852861652814
3 27 0.0004870860393453655 0.00021363692868910664 1.0015848596865677
3 28 0.0005257457062399079 0.00021809877173744772 1.0015846166120153
3 29 0.000527284682866099 0.00020595878689709876 1.001584441067873
3 30 0.0005150298995424214 0.00018493026997545625 1.0015843028677125
3 31 0.0004994881220479785 0.00016054557455253603 1.0015841927874936
3 32 0.0004848957504381494 0.000136053146059962 1.001584105914006
3 33 0.00047265732654904814 0.00011304583196136063 1.0015840381595493
3 34 0.00046296118043859236 9.210469975092447e-05 1.0015839858872486
3 35 0.0004555397623991729 7.326185915817355e-05 1.0015839460251947
3 36 0.00045000828846239466 5.628533505319349e-05 1.0015839161225821
3 37 0.0004460026994319927 4.083709617382352e-05 1.0015838943110358
3 38 0.0004432261153903516 2.6552309857505376e-05 1.0015838792202052
3 39 0.0004414564839565606 1.3073681276048815e-05 1.0015838698868935
3 40 0.0004405398968775878 6.188240319245097e-08 1.0015838656772527
3 41 0.00044038035607138254 -1.2805868009568326e-05 1.0015838662286636
3 42 0.0004409303356318433 -2.5842535271628576e-05 1.001583871411747
3 43 0.0004421835673485801 -3.935991857595628e-05 1.0015838813108198
3 44 0.0004441701880099531 -5.3677463929076004e-05 1.00158389622102
3 45 0.00044695378775034964 -6.913017378619036e-05 1.001583916661043
3 46 0.0004506295090053884 -8.607459600579077e-05 1.0015839434014335
3 47 0.00045532188358980794 -0.0001048913955626441 1.0015839775093478
3 48 0.0004611803356045377 -0.00012598196765641344 1.0015840204115172
3 49 0.00046836896100934587 -0.0001497547776271096 1.0015840739776831
3 50 0.000477044956275113 -0.00017659434976800137 1.0015841406270778
3 51 0.00048731636893667625 -0.00020680179425396232 1.00158422346089
3 52 0.000499163875238573 -0.0002404904128738199 1.0015843264257154
3 53 0.0005123017736198973 -0.00027741408280339193 1.0015844545214256
3 54 0.0005259373609037044 -0.00031670277371843327 1.0015846140952525
3 55 0.0005383573746344479 -0.00035648472959435077 1.0015848133481633
3 56 0.0005461780559729768 -0.00039339354931695306 1.0015850634220622
3 57 0.000542894358380569 -0.00042187216432518215 1.001585381122136
3 58 0.0005157929114775154 -0.000432520893439381 1.0015857962094792
3 59 0.0004454063286318868 -0.0004052637498393235 1.001586368630945
3 60 0.00031271442576905214 -0.0003062581286871074 1.0015872210457841
3 61 0.00012035107915188067 -0.00011899393376231112 1.0015881334742573
4 26 0.00030098396279284285 3.898522960851072e-05 1.00158396862467
4 27 0.00045113909879310876 0.00010429287328124651 1.0015841931669778
4 28 0.0005143278052802312 0.0001453123294558531 1.0015842404821909
4 29 0.0005324764999313068 0.0001624202987191677 1.0015842158641555
4 30 0.0005299172854117262 0.0001626266998034984 1.0015841643816101
4 31 0.00051895367588474 0.0001524785294763927 1.0015841066921625
4 32 0.0005057819376817147 0.0001367814060686518 1.0015840521356163
4 33 0.0004932506721447493 0.00011862994257514197 1.001584004473505
4 34 0.00048247545026464946 9.982658104945519e-05 1.0015839647410623
4 35 0.00047373134937916446 8.130879463509271e-05 1.0015839327328295
4 36 0.0004669276171530659 6.347726063767908e-05 1.0015839077694013
4 37 0.0004618470507801415 4.641771193031231e-05 1.0015838890753408
4 38 0.0004582588255109182 3.003948857616374e-05 1.001583875951117
4 39 0.00045596632163350084 1.415689232416385e-05 1.0015838678412547
4 40 0.00045482339407080965 -1.4658198770763596e-06 1.0015838643542763
4 41 0.00045473654419538316 -1.709128950586545e-05 1.001583865263438
4 42 0.00045566169392689717 -3.2998324347914695e-05 1.001583870502701
4 43 0.0004575995725492433 -4.9477622377883796e-05 1.0015838801647132
4 44 0.0004605912081950029 -6.683009929935716e-05 1.0015838945037872
4 45 0.00046471356081029627 -8.536502743895923e-05 1.0015839139449922
4 46 0.000470074283784104 -0.00010539544550536981 1.001583939099572
4 47 0.00047680352356019366 -0.0001272278560966925 1.0015839707861838
4 48 0.0004850392062388595 -0.0001511420840573467 1.0015840100566984
4 49 0.0004949000519628899 -0.0001773552124863841 1.0015840582240738
4 50 0.0005064371817336411 -0.00020596056044632302 1.0015841168882385
4 51 0.0005195501953484386 -0.00023682854507798526 1.0015841879542187
4 52 0.0005338467364265507 -0.0002694510587861842 1.0015842736362157
4 53 0.0005484161884200337 -0.0003027057081468536 1.0015843764448975
4 54 0.000561480249416251 -0.0003345149542429951 1.0015844991702565
4 55 0.0005698756900264324 -0.00036139234234963615 1.0015846449249741
4 56 0.0005683211533490623 -0.00037794920586874017 1.0015848175267017
4 57 0.000548074546423221 -0.0003767819187414874 1.0015850235517414
4 58 0.0004935786204995057 -0.00034930567415518714 1.0015852827028313
4 59 0.0003671551586148711 -0.00028518153779244867 1.0015856768323637
4 60 0.00012895035447095123 -0.00012265718879811817 1.00158662520614
5 25 4.4424634356517856e-05 -2.529526230550242e-05 1.0015829096430866
5 26 0.00022847294850568065 -4.063536968188465e-05 1.001583418806217
5 27 0.000391070876485356 2.0968675080752563e-05 1.0015838118367628
5 28 0.000475964962773959 7.565386214637664e-05 1.0015839760276195
5 29 0.0005151129732674014 0.00011112012657365446 1.0015840320028542
5 30 0.0005277336334008974 0.00012838755256317392 1.0015840366091224
5 31 0.0005265261737235471 0.00013193226581038382 1.0015840179449507
5 32 0.0005190192858690651 0.00012621461870897076 1.001583990360894
5 33 0.0005094121620623831 0.00011474385036603916 1.0015839611942605
5 34 0.0004998763991250311 9.99781005802659e-05 1.001583934064478
5 35 0.0004914247125090236 8.350497634276123e-05 1.001583910607988
5 36 0.0004844479432556127 6.627333877529717e-05 1.0015838914294062
5 37 0.0004790294287914901 4.8794095667836914e-05 1.0015838766285572
5 38 0.0004751201520439966 3.1290312244536725e-05 1.0015838660898286
5 39 0.000472631451281216 1.3800880110985186e-05 1.0015838596378734
5 40 0.0004714810752728208 -3.7512887689937686e-06 1.0015838571193674
5 41 0.0004716139424140731 -2.151563006197071e-05 1.0015838584450376
5 42 0.00047300974329088006 -3.9686050486413416e-05 1.0015838636112089
5 43 0.00047568385148902487 -5.8482221490516574e-05 1.001583872711339
5 44 0.00047968451662006685 -7.813512952508099e-05 1.0015838859429125
5 45 0.00048508703038093836 -9.8872945520733e-05 1.0015839036119794
